android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std
0.3139958053101046,0.6497154803865777,0.18401210461973794,0.1019464763318207,0.9930071798503051,0.9874778653795568,0.9987198325414935,0.02355773209881372,0.1490964486742447,0.016658183033243967,0.19614736742981614,0.17063365490877333,0.10880232525606977,0.0498543039173255,0.06417891990407426,0.06339072434049357,0.018630958483074042,0.016842507157175647,0.012614866879394965,0.006952349793196278,0.29635032455691784,0.29898814938625834,0.29498666232867504,0.014329274738419282,0.41116593594035933,0.5691843326819181,0.27125503985570315,0.011713068592754847,0.4114967620776088,0.3135814607863822,0.45503148861238907,0.10840269535325364,0.9786296470762146,0.9718444012600531,0.9844548763030336,0.015128702314498314,0.8764745554670851,0.8733781509367305,0.8795569368745533,0.07057881193410641,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.37878620342795455,0.4977334369892854,0.2160247424498979,0.28305572161314674,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.1788992476259867,0.1916189133274153,0.1047846330471844,0.2540185386226137,0.05006923713418972,0.05268752007371898,0.04904469575676032,0.018314578525626797,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.5717739887199186,0.5717739887199186,0.5685834185876298,0.12620319887223325,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.7524008821871605,0.7524008821871605,0.7524008821871605,0.26374412524428115,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.33218123650583675,0.7602594032329228,0.0574389404219795,0.04800523402500828,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.035795537958234605,0.0383405865399001,0.020966115617891138,0.06167387058906266,0.046050047910853965,0.04264356566691305,0.05218789335519501,0.06582728904392891,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.6258304117400932,0.6081436102606739,0.6399263069537486,0.04090227175693716,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.7275779641351456,0.7275779641351456,0.7275779641351456,0.052173855712396286,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.3124373362693429,0.43704866884840154,0.13210233409732386,0.29329964400716496,0.8985929709417192,0.8780629818451555,0.9189678656280332,0.06009388015685971,0.2334597269343706,0.09020382419685499,0.2713507603835697,0.17520303703092432,0.23952665117102334,0.11388685521202553,0.148585088716799,0.10463361250897345,0.2884735324387895,0.1134649393498085,0.3954688621376835,0.28683639213392426,0.060819126008077054,0.058983437764774445,0.06360942493020004,0.06496206914556178,0.1872038560086008,0.2562847342486412,0.12403297768742351,0.010284255903032759,0.7082253382054713,0.43344838368640454,0.9775170173937033,0.6354462541306166,0.9813284930888564,0.9681864385026536,0.9941092169713732,0.01567774183865691,0.993836315920175,0.993836315920175,0.993836315920175,0.0037630200638197205,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.4164861589330848,0.44232346980377224,0.3168570328618293,0.34703930640232544,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.2062746076832894,0.22094065065016688,0.12081889309134088,0.0892695783820068,0.053827339337784066,0.05334338119974552,0.0553877355163962,0.032220530943737176,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.5104380626633167,0.5104380626633167,0.5075897546443335,0.020696028616043558,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.8009897050171615,0.7991769665517572,0.8028024434836731,0.008627192124812107,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.2399535247655622,0.4749275509963461,0.22725938963273373,0.32884189226700333,0.9337525222203771,0.916936254224942,0.9506542598276365,0.05595830122877759,0.21120492727992693,0.056120608787058594,0.2638826315414564,0.14763148479302116,0.3477150107593639,0.08674751718685027,0.26897192154213234,0.21108269018429063,0.27827976771223023,0.15812902103984025,0.19667771604708506,0.14830258986788022,0.05659612723718124,0.06001529511908094,0.054518045145853955,0.029503488736161414,0.16597691359582276,0.23683003711605718,0.10701284535967125,0.00046518567682996264,0.7445529774922772,0.3303257094714763,0.9466522453201913,0.5866147568989788,0.974557648467421,0.9609913262864731,0.9852671465923379,0.019627582492756656,0.9935134326083374,0.9935134326083374,0.9935134326083374,0.0013812009038900197,0.009735191119325018,0.009735191119325018,0.009735191119325018,0.06528209998404934
0.5929952933899214,0.3202901190644366,0.5554021544607917,0.6283367950461883,0.8289207134844161,0.789590923884222,0.8729876760222401,0.14058859351936653,0.2799002132123835,0.08737379287157128,0.311980969872055,0.20583245976810324,0.23516053838919912,0.12773616925179948,0.13756116423758413,0.09560758480723643,0.2346766524347753,0.10847930551809552,0.23043903792036005,0.21232849186426106,0.05647670373979148,0.05934968051237825,0.055192615284265945,0.019860397252258584,0.16835430260031947,0.2403423274974448,0.10847606763128272,0.004476374582106636,0.7244839427049885,0.30299909124248503,0.9303628068328527,0.5968927838233052,0.9398101404022354,0.9125220723211386,0.9719508017659326,0.055312598284506916,0.9936452246745366,0.9936452246745366,0.9936452246745366,0.07057881193410641,0.02920557335797505,0.02920557335797505,0.02920557335797505,0.06528209998404934
0.31274950251978617,0.42288011099031675,0.18717185524742974,0.2710601021511297,0.9819455166341833,0.9686188254245922,0.9910755301966044,0.020745137299924773,0.2126888777748075,0.10633099773497652,0.2774419402474998,0.16199495829259813,0.31198637835763326,0.10845476742092544,0.21894865222957405,0.18314734833510868,0.21320429458104861,0.19049876281542347,0.1602669037558475,0.0889304516183879,0.059526712945612834,0.06096031060995559,0.06055238703558492,0.03659896698808843,0.1806393862460401,0.2574151672255851,0.11654622067054958,0.016945553421296413,0.5690523854908366,0.3336651322594561,0.9464931680793099,0.5467972901453091,0.9714882972114495,0.9578912799886227,0.9854366108684942,0.021883691214418077,0.9942360643227026,0.9942360643227026,0.9942360643227026,0.0026011233664189294,0.0,0.0,0.0,0.06528209998404934
0.35688880188255534,0.6118127738140293,0.18106706693193597,0.15157351284178433,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.09229527350483283,0.03244148366041031,0.09037787546541029,0.14832358122753161,0.049803844959727075,0.05009692328397989,0.05074210491610015,0.027466639887090083,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.3544180111675146,0.3544180111675146,0.35244031448476076,0.6467553003589023,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.6763974617608648,0.6763974617608648,0.6763974617608648,0.24887538088994232,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.5577188982878616,0.5771359432254439,0.24140174313522822,0.30143149387981777,0.9982251182973083,0.9957242937837798,0.999949285640502,0.0059573548969083295,0.2703865623691861,0.1696399210972486,0.3408837412623464,0.17778279066293962,0.2356588282610682,0.060660213302562827,0.35439602659610364,0.2773162791145339,0.1707961841562682,0.12490069846919931,0.15242242447573345,0.09210176751755471,0.057936077645422523,0.06279214810250064,0.05440599091158324,0.005766152128623781,0.16964130020875656,0.2421308952054881,0.10932150490796545,0.009290010455851582,0.7259776333641396,0.5973159149344336,0.8073534162068071,0.16820985065768174,0.7564708242883845,0.6919461842822637,0.7988325725960621,0.08871563320182214,0.9924652426138305,0.9924652426138305,0.9924652426138305,0.07057881193410641,0.034073168917637564,0.034073168917637564,0.034073168917637564,0.06528209998404934
0.3912585001481119,0.7341149982131887,0.14246096165934324,0.15285069174015367,0.8554865800410262,0.7412251131262316,0.9997950001901087,0.30091782099823194,0.2196936791154008,0.12695908442179427,0.18759219708415287,0.10487734630882818,0.3803667156782586,0.1950218281551352,0.22330609960856931,0.17319724138344136,0.15894158829627733,0.09902701591285393,0.1253674362589055,0.08783275952284769,0.039915485406556664,0.040603338006276336,0.043951749141376825,0.05184303567928288,0.16435653899823352,0.20149509971559224,0.12158643157838901,0.07431855776834137,0.5078332745868827,0.25904124924782906,0.9661771805237093,0.3454606595979132,0.9208347213467426,0.7433209164519698,0.9989536001679977,0.24045876365117927,0.9937235866791414,0.9937235866791414,0.9937235866791414,0.07057881193410641,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.14892741549561128,0.15259128000483582,0.269456335147931,0.6419358318166452,0.9886217698418731,0.9877427285214797,0.9898670381966187,0.0038100821619570686,0.2382236811147756,0.2626291107351779,0.20997206164356083,0.1303888191974686,0.2816337299378642,0.20793443277930912,0.13235959477853645,0.05780199175260271,0.3274669242970375,0.3507496930096339,0.1918034980744707,0.19077000893918206,0.011360058984831528,0.014108200922247075,0.009352238213470716,0.02154422478817473,0.10886435460219351,0.15766789263828931,0.06939672568393346,0.005367945583595514,0.3030900967077538,0.2406820237186119,0.3689081057760599,0.0877465069022498,0.6579468645353644,0.6278056984056714,0.690613941285557,0.0837304798596195,0.8694122697439464,0.8694122697439464,0.8694122697439464,0.07057881193410641,0.025165044589122366,0.025165044589122366,0.025165044589122366,0.06528209998404934
0.48263343707733686,0.8108232552648736,0.15257812742630822,0.1801636898006051,0.951085466777144,0.9281085933734373,0.9928888494727023,0.10574641111669547,0.15583430373549798,0.09602018679729392,0.11712225624991751,0.07861834945328172,0.17689993276209207,0.05078103058592021,0.1287831088907165,0.10438848740202127,0.055682311404737596,0.047035519981678084,0.04131296860472845,0.02296161966288548,0.05407311254859052,0.05604762021885556,0.05367916133277459,0.026969758034808302,0.06599306835653093,0.09498623054621089,0.04270082740303223,0.006925972883413428,0.622346946699138,0.22705226899700298,0.8253425552892071,0.5600406777645136,0.9484868306819237,0.8907422761623832,0.999759720977931,0.12514042697971609,0.8381982619606689,0.8381982619606689,0.8381982619606689,0.16952698303528488,0.023190198765344124,0.023190198765344124,0.023190198765344124,0.06528209998404934
0.9411881566078977,0.44300208572979716,0.46050326134123454,0.7504533428960944,0.7073719648267129,0.6359422960568871,0.7825198593852636,0.15225540605562232,0.30691014967906816,0.021228106203391682,0.2993022704092859,0.19820632778470876,0.2864883627924172,0.20330525447004053,0.18420742150567715,0.1466372949570351,0.3270364405580553,0.24580723360838616,0.2406732268399223,0.12277980021448913,0.05522221898289467,0.05776584563269796,0.05399483697565623,0.021517147126165596,0.18826744735511905,0.2628755745603607,0.12437981617460502,0.008843507044021278,0.4971044828906736,0.48830350793420163,0.507146638304745,0.018653998098869678,0.9272871696474386,0.8938491298988345,0.9710441907229141,0.0433668812572229,0.9939239029638938,0.9939239029638938,0.9939239029638938,0.0015316620799355415,0.024337977798312545,0.024337977798312545,0.024337977798312545,0.06528209998404934
0.7539542337164431,0.4806047893036022,0.30840525474696323,0.3883415285171722,0.8357682103513225,0.8384899332078048,0.832345760335638,0.0947041539728497,0.3590027983082034,0.1910021860388854,0.3499675764369618,0.28175576439855216,0.4938746125795666,0.2303646800376685,0.4528265451351318,0.30970548429595063,0.3349114378780863,0.2770906213516312,0.24080390885866912,0.18230685062557625,0.01769694025369474,0.015677780210799786,0.024737891982402595,0.07022500266784219,0.10350089359628209,0.1462804513389331,0.0669700284995115,0.004290190314412822,0.4022521554269146,0.4022521554269146,0.40000753825636576,0.028562522472493933,0.852941266653214,0.8225214431793545,0.8749975929429774,0.06733516222193026,0.8023222858271488,0.8023222858271488,0.8023222858271488,0.07057881193410641,0.025165044589122366,0.025165044589122366,0.025165044589122366,0.06528209998404934
0.35556396902707044,0.6329817921020463,0.17100064520971475,0.21565555465346725,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.11937411438774362,0.12786156667480195,0.0699196499562883,0.011136456705311706,0.05115228660529049,0.0513314416408196,0.05327310013605188,0.029470919321024445,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.5544830589019114,0.02782199837648413,0.8377504977192758,0.7469268573071239,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.5949436181766509,0.5609101749934322,0.6289770613587623,0.1619720983038879,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.4392098750249458,0.5856862375143292,0.18652563506276265,0.26084809797192465,0.7733929982537069,0.7294177324824704,0.8001585938051583,0.1017585886266682,0.20274457157438414,0.07432305915854813,0.24661583374310295,0.14472231934001162,0.16104470027363219,0.054152199263155454,0.09260417828121066,0.08249730159033547,0.2203790184402495,0.20034093219156127,0.15159786164202277,0.05757058277884134,0.08752942435475253,0.09231928591071968,0.0842689578159025,0.005085311445815161,0.1354600501614891,0.1946284914292007,0.08686761473433323,0.007928105246896786,0.2556481757543902,0.237899564265696,0.29098453728511386,0.035861172937292476,0.7488041920080074,0.7518679975560956,0.7474149075521646,0.00410280761092876,0.9940020383381475,0.9940020383381475,0.9940020383381475,0.0014111776287958867,0.019470382238650035,0.019470382238650035,0.019470382238650035,0.06528209998404934
0.40727484403557423,0.5957755433391442,0.3381243774283148,0.2653778315653994,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.042226927543597914,0.04522924537936612,0.024733100703790884,0.03712173178209976,0.05694424976906293,0.05782055147740972,0.059018964455287745,0.03004001782502245,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.4270402157457332,0.4270402157457332,0.4246572781086173,0.052215270361838706,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.7289640090421954,0.7289640090421954,0.7289640090421954,0.1051921352756478,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.336684964617334,0.5018709093157242,0.2237436617102777,0.3492056859458755,0.8909950092441175,0.8735993792888316,0.9209505243037509,0.05304048496174583,0.2767689312833279,0.06763467787373008,0.3154307389031185,0.20380281172356812,0.34760208825749006,0.11669047395457062,0.32982292189242723,0.22027272042684243,0.16488167622604952,0.1072234190100019,0.13583685077120788,0.07841999506144046,0.05594935350903425,0.05948936791906648,0.0530936570823204,0.01702559957525429,0.13759716105405506,0.17824407862556788,0.09335157602434205,0.026512030370707325,0.6268301786639009,0.20604545494137066,0.7442654916183034,0.3849815523342415,0.7746656096742572,0.6812951612104126,0.8219253648961702,0.11615942168458283,0.993820666979665,0.993820666979665,0.993820666979665,0.07057881193410641,0.024337977798312545,0.024337977798312545,0.024337977798312545,0.06528209998404934
0.35523169907674745,0.3218840253569378,0.20114036315452366,0.5072343914230557,0.9713267173312659,0.9650455873175754,0.9768939779649829,0.018159868808049182,0.34264258278756327,0.07294395315386352,0.3175003106187619,0.19679170209388178,0.3265380325092867,0.1464926558846653,0.29774692765067834,0.22383590833134973,0.3028057746976226,0.14149867307597155,0.3113681442757492,0.21949485059818813,0.0611378652611447,0.062471519051156194,0.06041048282458761,0.031907914448637616,0.15256475278997714,0.20598294028150008,0.10467430874648533,0.020869411852654722,0.6119368829675608,0.22776178397222957,0.88768346621798,0.4808851065635874,0.7871246667136383,0.7033422232069292,0.8539416903147063,0.12438721722941641,0.9936246273388706,0.9934223278151467,0.9938269268614873,0.0009627846969874848,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.2690164713076497,0.5014361901343595,0.18327268082200254,0.25900226480071714,0.9608500963754956,0.9393967135072054,0.9811124300192443,0.03934670680043011,0.17332579163015394,0.3035802168903393,0.08418497517368571,0.026407623249635408,0.5347149135986784,0.5457008474991507,0.19141841833736378,0.1253677616042057,0.1516475478306129,0.14374883731230145,0.09903818224669242,0.041718923808493125,0.07362654358429044,0.07875090010581007,0.06980288985337176,0.021214446442115596,0.40505979280431353,0.5692969372962474,0.26396947624525924,0.0033372642121993067,0.2307135494932469,0.2031403991756394,0.2610919351727314,0.03385747760214502,0.7307093169785276,0.6732328928015632,0.7829160164535749,0.11177274286043375,0.7477043946572663,0.7477043946572663,0.7477043946572663,0.07057881193410641,0.02165497664917058,0.02165497664917058,0.02165497664917058,0.06528209998404934
0.6720974977023659,0.4718111391991153,0.3305905813729284,0.45567114141958676,0.766920830733068,0.6610816986421643,0.8215396883994086,0.15463309330074793,0.262535005209786,0.12673126000488236,0.35697650752254834,0.18988826732483216,0.4349964877789274,0.21737007650721557,0.24361548608111955,0.21247273899198374,0.488088772845073,0.28374206550795916,0.5464896266435828,0.6517498102737616,0.06018574617130401,0.05958134878871686,0.06050002954519201,0.03130857935338897,0.09641297350390804,0.14036394583455114,0.06121733074359853,0.0008619306876637564,0.24209468199218084,0.1985850499715506,0.27398696125865274,0.047505005810842424,0.7384211017394231,0.6539084639375279,0.8223674028067707,0.1401463263041101,0.9950213378345226,0.9950213378345226,0.9950213378345226,0.2133409716261054,0.02920557335797505,0.02920557335797505,0.02920557335797505,0.06528209998404934
0.5906300634339532,0.5128681297195424,0.47213301299955923,0.6553306885653183,0.6561943164575824,0.5941787554363485,0.7088830444963264,0.1865445696212454,0.2097334749772713,0.05875829896085652,0.22814093503846575,0.14676142663724348,0.42009534260659165,0.24250613960788095,0.27218575994945265,0.14624515495826343,0.3026968275546882,0.23433370734226455,0.23124368155596542,0.0880531953974776,0.05946174796483951,0.05458182404544654,0.06388856573002887,0.07672318515241396,0.11276278105526163,0.15173539229186905,0.07732276109983305,0.025337808166595803,0.6877381882617507,0.6643250995992367,0.7071829641495381,0.05414482323170207,0.9220000441867726,0.8736645199981401,0.960943671855762,0.06372341009362655,0.9939270295983694,0.9939270295983694,0.9939270295983694,0.00042480646068724265,0.02920557335797505,0.02920557335797505,0.02920557335797505,0.06528209998404934
0.7150151789741277,0.2241780980000097,0.7227443472145163,0.8411533534199861,0.8305441346154891,0.833352241404969,0.8270130550425988,0.053759064004655265,0.4811915735675019,0.1223597480524026,0.33450875416343795,0.31683497827597534,0.4968761869926126,0.38778027934039594,0.2575763427120584,0.18567581642729344,0.530155245030531,0.5529085468022485,0.3186918935217349,0.033365967989785736,0.05427201215333691,0.04870424776698962,0.05650175370809474,0.08775352425220331,0.09939971402833714,0.13474306917108142,0.0651752694210302,0.010341140131167863,0.5649946391441203,0.39862392206896863,0.7272842463647448,0.3847471302567804,0.6016559653743934,0.6097629303161259,0.5972469872661952,0.23045679231085775,0.9678802646539639,0.9678802646539639,0.9678802646539639,0.035243228763774365,0.02849251928444009,0.02849251928444009,0.02849251928444009,0.00261276890336944
0.3414178183806684,0.22405190196263536,0.26266126358773145,0.3910334141614695,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.16342781098039452,0.129286070177779,0.12074682330339515,0.10219674706181163,0.06024035464140516,0.06081290206568822,0.05921739159567321,0.02470159596659294,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.4167397884429812,0.4167397884429812,0.4144143284742279,0.1357307201170368,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.800166577920612,0.800166577920612,0.800166577920612,0.008627192124812107,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.32947945248039145,0.8094428759679266,0.039180608250394655,0.02882886933413236,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.004334710719182215,0.0046429069357234185,0.0025389210860450096,0.0023658885618161596,0.04034563864219369,0.0439630114137166,0.03808893861981128,0.008430742665512128,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.4281090869267198,0.4281090869267198,0.4257201848551725,0.0005110396191897071,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.8387250294912458,0.8169255635190757,0.8605244954634158,0.10374810525405033,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.6592654949091232,0.38433006721896695,0.462325139518278,0.5536856442390994,0.907632933827419,0.8856776539867384,0.9301061815568977,0.04838132050517938,0.23724798387475768,0.0859026746779486,0.23026265475487698,0.12509534821766624,0.43842310177514415,0.17658760422674744,0.2417700720468697,0.20281914727260122,0.1799323408582138,0.1927254590795759,0.10538973506230725,0.15618077228046015,0.056908149139291236,0.05416789592725617,0.05624440848929077,0.05008747763483074,0.1384396413056785,0.19876929205597152,0.0888249279461508,0.006848629533313723,0.5300801610002386,0.5253121357994582,0.5344038993982168,0.010526603843201964,0.9994242479363249,0.9975143419844122,0.9999892383778168,0.0017269156262475038,0.9939239029638938,0.9939239029638938,0.9939239029638938,0.07057881193410641,0.024337977798312545,0.024337977798312545,0.024337977798312545,0.06528209998404934
0.34200864574808865,0.46354618764920286,0.2340263906054948,0.2920223668299227,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.15233078661743532,0.14721415567647944,0.09794358359213542,0.03561432455376626,0.048769958026615094,0.04706227482356813,0.053080301934925134,0.04345042371480368,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.061138865381923195,0.061138865381923195,0.06079770289174712,0.003676186490705427,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.6348893010755774,0.627577037341948,0.6422015648092069,0.03480055467631822,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.911027085812921,1.0,0.22320876146246182,0.19981562980024054,0.7587551148193511,0.7218422530639848,0.7814636514991928,0.10605217721500115,0.22644399549933664,0.06958295396245424,0.25265194150992115,0.1502159296478217,0.3173372480761814,0.07032074831740853,0.22944802864600367,0.19749274598488414,0.4180290890470981,0.4249244249704023,0.2573297908725469,0.05097704118776918,0.08528095420928042,0.08436156621471168,0.08670735923879248,0.04945335835338364,0.13338642783064633,0.19174673476134899,0.08550543845306943,0.031688378241898164,0.2612464015382055,0.23077422886127524,0.29009074820496944,0.0704695866338572,0.7841147455600278,0.737150693101109,0.8196136071122271,0.09306060023496357,0.9929591886709895,0.9929591886709895,0.9929591886709895,0.0014111776287958867,0.019470382238650035,0.019470382238650035,0.019470382238650035,0.06528209998404934
0.8194860600568279,0.5656466125643406,0.2916215127587446,0.42976292053831594,0.8636530856296657,0.8431253306757918,0.8799361721134089,0.04855576191127258,0.31727443736282235,0.12921933293315585,0.3155205587576027,0.20208496368648965,0.46084798265409366,0.0817116645793357,0.3216938664314673,0.2701055685451598,0.20793027998001626,0.14032625283273453,0.18475626927294014,0.12900144322456858,0.06156202340517858,0.06405106314236353,0.06062491817980731,0.019720252770309657,0.15354929396797304,0.2138768948486555,0.10215177696365618,0.009054941057592027,0.7464844905585911,0.7332498197682616,0.7623603333665869,0.021220005695203256,0.8016856553218943,0.7900304170249257,0.8182475155426887,0.040833686905936625,0.9933468654282146,0.9933468654282146,0.9933468654282146,0.07057881193410641,0.024337977798312545,0.024337977798312545,0.024337977798312545,0.06528209998404934
0.5514055557711648,0.6714144610160991,0.40046508607321385,0.4998314189959774,0.9587399650877295,0.9594282595716355,0.9578745927143576,0.028844640610694573,0.24270593226571616,0.06533558829311174,0.27341861667490175,0.14685692682492862,0.36667207330163254,0.12123863405535885,0.26185510364169146,0.20514173267734812,0.2853413561088418,0.028167338258602074,0.233249445692528,0.18989650242795264,0.057612128264071374,0.06145807308085578,0.05516570857790398,0.011559367315200198,0.198508884305729,0.28224878539160025,0.1282848126276996,0.00553828434894453,0.4898968180936438,0.44964390182524366,0.5564304692415112,0.0768333834835416,0.9773628821345708,0.967416253797462,0.9895946087464014,0.01296216461126031,0.993642088865976,0.993642088865976,0.993642088865976,0.001376252473284511,0.024337977798312545,0.024337977798312545,0.024337977798312545,0.06528209998404934
0.3788563323797036,0.32627180813122947,0.19122696188428556,0.35267143115313987,0.9589466740756403,0.9115101591696806,0.9989050625367103,0.10962565756394572,0.3011089925975878,0.1074771775888153,0.3173609650677798,0.17507958579907967,0.4481949909421032,0.19802192198785087,0.2675417836023504,0.1740804258593674,0.19626870588896525,0.1126813483018547,0.17839563147880663,0.10750964859852997,0.059604509993026036,0.062477443844673436,0.06005431772603369,0.027515349026819503,0.1950439659266171,0.2748872490589521,0.12721227817944267,0.005684186922081098,0.4661171507762907,0.40548732070527194,0.5108109040374625,0.07340010025986532,0.9759482349590685,0.9485113266264339,0.9999992030231075,0.03905545827585849,0.9937455166035302,0.9937455166035302,0.9937455166035302,0.000491905240160855,0.009735191119325018,0.009735191119325018,0.009735191119325018,0.06528209998404934
0.5851033673570845,0.5285073281719808,0.2345623177606797,0.43094374315983724,0.856407225468446,0.8172500137763967,0.878271278317562,0.07057978261181194,0.21321705124104257,0.09310935486966379,0.26639228989144076,0.15512729609848375,0.3401888761217112,0.04231832442943856,0.24679793715355594,0.18139929758470644,0.23068213969180024,0.0835760063952671,0.24706760257674865,0.23128923223398207,0.08421252553994162,0.08202939055090168,0.08674698240476988,0.06852932780224184,0.13057510297674318,0.18180881389381437,0.08650943392411461,0.013463291220306733,0.2703737711577929,0.2667377418616844,0.2724807916127977,0.008408603871937334,0.7782815785724962,0.7123730786927991,0.8286387209774939,0.09616494137882457,0.9935479670367906,0.9935479670367906,0.9935479670367906,0.0011129978584154812,0.019470382238650035,0.019470382238650035,0.019470382238650035,0.06528209998404934
